"","Assay","OlinkID","UniProt","Panel","term","df","sumsq","meansq","statistic","p.value","Adjusted_pval","Threshold","Organ","Desc","Desc_Column"
"646","TIA1","OID20068","P31483","Cardiometabolic","Timepoint",3,4.95427950563479,1.65142650187826,3.49873829948839,0.0198217153570199,0.0452143459004664,"Significant","Low tissue specificity","Cytotoxic granule associated RNA binding protein TIA1","Low_tissue_specificity"
"647","ADAMTS13","OID20249","Q76LX8","Cardiometabolic","Timepoint",3,1.47583266755748,0.491944222519161,3.49262052932593,0.0199681959494199,0.0454299604907977,"Significant","Tissue enriched: liver","A disintegrin and metalloproteinase with thrombospondin motifs 13","Tissue_enriched_liver"
"648","BTC","OID21199","P35070","Oncology","Timepoint",3,1.2992400140987,0.433080004699568,3.48732947679228,0.0200957661151376,0.0455959777229563,"Significant","Tissue enhanced: intestine","Probetacellulin","Tissue_enhanced_intestine"
"649","TACC3","OID21285","Q9Y6A5","Oncology","Timepoint",3,12.6725339363147,4.22417797877155,3.48702559478666,0.0201031178955154,0.0455959777229563,"Significant","Tissue enhanced: bone marrow, lymphoid tissue, testis","Transforming acidic coiled-coil-containing protein 3","Tissue_enhanced_bone_marrow_lymphoid_tissue_testis"
"650","IKBKG","OID20544","Q9Y6K9","Inflammation","Timepoint",3,29.5699666655316,9.85665555517718,3.48544590380243,0.0201413790812547,0.0456124769347799,"Significant","Low tissue specificity","NF-kappa-B essential modulator","Low_tissue_specificity"
"651","MGMT","OID20588","P16455","Inflammation","Timepoint",3,19.9409067393363,6.64696891311211,3.46239423425909,0.0207081721162452,0.04682400822598,"Significant","Tissue enhanced: liver","Methylated-DNA--protein-cysteine methyltransferase","Tissue_enhanced_liver"
"652","RABEPK","OID21163","Q7Z6M1","Oncology","Timepoint",3,1.83220897752231,0.610736325840769,3.46068519429463,0.0207508316778543,0.0468485034199409,"Significant","Low tissue specificity","Rab9 effector protein with kelch motifs","Low_tissue_specificity"
"653","CNTN1","OID20307","Q12860","Cardiometabolic","Timepoint",3,1.1448563143946,0.381618771464866,3.4576488500435,0.0208268418888146,0.0469481030020445,"Significant","Tissue enhanced: brain","Contactin-1","Tissue_enhanced_brain"
"654","DBNL","OID20681","Q9UJU6","Inflammation","Timepoint",3,21.9291267860397,7.30970892867991,3.45351484736022,0.0209307837909385,0.0471102656578921,"Significant","Low tissue specificity","Drebrin-like protein","Low_tissue_specificity"
"655","PLXNA4","OID20597","Q9HCM2","Inflammation","Timepoint",3,14.5151186635517,4.83837288785056,3.45209855892438,0.0209665144477507,0.0471186401024259,"Significant","Tissue enhanced: adipose tissue, brain","Plexin-A4","Tissue_enhanced_adipose_tissue_brain"
"656","MNDA","OID20156","P41218","Cardiometabolic","Timepoint",3,9.44869338421714,3.14956446140571,3.44526797009736,0.0211397083428862,0.0474354431108667,"Significant","Group enriched: bone marrow, lymphoid tissue","Myeloid cell nuclear differentiation antigen","Group_enriched_bone_marrow_lymphoid_tissue"
"657","ART3","OID20346","Q13508","Cardiometabolic","Timepoint",3,3.87874133108317,1.29291377702772,3.4404261632753,0.0212633521739638,0.0475398160941744,"Significant","Group enriched: heart muscle, skeletal muscle, testis, tongue","Ecto-ADP-ribosyltransferase 3","Group_enriched_heart_muscle_skeletal_muscle_testis_tongue"
"658","NINJ1","OID21167","Q92982","Oncology","Timepoint",3,0.664754695580576,0.221584898526859,3.44100672196102,0.021248488059935,0.0475398160941744,"Significant","Tissue enhanced: bone marrow","Ninjurin-1","Tissue_enhanced_bone_marrow"
"659","SERPINA9","OID21284","Q86WD7","Oncology","Timepoint",3,16.1159649614208,5.37198832047361,3.43965507959225,0.0212831106019436,0.0475398160941744,"Significant","Tissue enriched: lymphoid tissue","Serpin A9","Tissue_enriched_lymphoid_tissue"
"660","CPA1","OID20280","P15085","Cardiometabolic","Timepoint",3,15.8039258098507,5.26797526995024,3.43204808737607,0.0214790330817781,0.0479047525702688,"Significant","Tissue enriched: pancreas","Carboxypeptidase A1","Tissue_enriched_pancreas"
"661","AKT3","OID21197","Q9Y243","Oncology","Timepoint",3,2.1442786858035,0.714759561934501,3.42764941838554,0.0215931555758262,0.0480864220992681,"Significant","Tissue enhanced: brain","RAC-gamma serine/threonine-protein kinase","Tissue_enhanced_brain"
"662","PLA2G4A","OID20685","P47712","Inflammation","Timepoint",3,16.7676212673593,5.58920708911978,3.42376943075285,0.0216943304993258,0.0482387530136066,"Significant","Tissue enhanced: parathyroid gland, seminal vesicle","Cytosolic phospholipase A2","Tissue_enhanced_parathyroid_gland_seminal_vesicle"
"663","ITGB2","OID20315","P05107","Cardiometabolic","Timepoint",3,2.17303880985132,0.724346269950441,3.41816143593837,0.0218414138961491,0.0484195199625475,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Integrin beta-2","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"664","RASSF2","OID21194","P50749","Oncology","Timepoint",3,6.46383139889482,2.15461046629827,3.41854349292937,0.0218313615469622,0.0484195199625475,"Significant","Tissue enhanced: brain, retina","Ras association domain-containing protein 2","Tissue_enhanced_brain_retina"
"665","CEP20","OID21209","Q96NB1","Oncology","Timepoint",3,6.68792284448779,2.22930761482926,3.41157910382316,0.0220153401309084,0.0487317002596949,"Significant","Low tissue specificity","Centrosomal protein 20","Low_tissue_specificity"
"666","OMG","OID21352","P23515","Oncology","Timepoint",3,5.95194239664297,1.98398079888099,3.4084252201803,0.0220991719814765,0.0488438155506507,"Significant","Group enriched: brain, choroid plexus","Oligodendrocyte-myelin glycoprotein","Group_enriched_brain_choroid_plexus"
"667","EBI3_IL27","OID21389","Q14213_Q8NEV9","Oncology","Timepoint",3,2.53216340050661,0.844054466835536,3.40403278986198,0.0222164637364916,0.0490294372115677,"Significant",NA,NA,NA
"668","SLITRK6","OID20094","Q9H5Y7","Cardiometabolic","Timepoint",3,2.02022369265878,0.673407897552926,3.39880932339053,0.0223567673576687,0.0492652119019287,"Significant","Tissue enhanced: salivary gland, urinary bladder","SLIT and NTRK-like protein 6","Tissue_enhanced_salivary_gland_urinary_bladder"
"669","HBQ1","OID21433","P09105","Oncology","Timepoint",3,4.87374934765791,1.62458311588597,3.39578672760263,0.022438364338239,0.049345607943523,"Significant","Tissue enriched: bone marrow","Hemoglobin subunit theta-1","Tissue_enriched_bone_marrow"
"670","TACSTD2","OID21447","P09758","Oncology","Timepoint",3,4.13156116171835,1.37718705390612,3.39497616984432,0.022460297093859,0.049345607943523,"Significant","Tissue enhanced: esophagus, salivary gland, skin 1","Tumor-associated calcium signal transducer 2","Tissue_enhanced_esophagus_salivary_gland_skin_1"
"671","CLEC4D","OID20609","Q8WXI8","Inflammation","Timepoint",3,13.4476289256782,4.48254297522606,3.39218596368601,0.0225359628911638,0.0494380586822549,"Significant","Tissue enriched: bone marrow","C-type lectin domain family 4 member D","Tissue_enriched_bone_marrow"
"672","PTPN1","OID20908","P18031","Neurology","Timepoint",3,24.2244443913982,8.07481479713273,3.39005853561647,0.0225938285477037,0.0494912434854461,"Significant","Low tissue specificity","Tyrosine-protein phosphatase non-receptor type 1","Low_tissue_specificity"
"673","CBLN4","OID21386","Q9NTU7","Oncology","Timepoint",3,4.86372889330593,1.62124296443531,3.38626165344678,0.0226974770107292,0.0496067263446818,"Significant","Group enriched: adrenal gland, brain, epididymis","Cerebellin-4","Group_enriched_adrenal_gland_brain_epididymis"
"674","SMAD1","OID21180","Q15797","Oncology","Timepoint",3,3.317225453318,1.10574181777267,3.38565984730965,0.0227139494268448,0.0496067263446818,"Significant","Low tissue specificity","Mothers against decapentaplegic homolog 1","Low_tissue_specificity"
